# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416615727;-1;75.23;0.00;19.74;0.02;0.00;5.01
axle;60;1416615727;0;71.96;0.00;22.83;0.02;0.00;5.20
axle;60;1416615727;1;76.34;0.00;18.31;0.02;0.00;5.33
axle;60;1416615727;2;75.21;0.00;20.05;0.00;0.00;4.73
axle;60;1416615727;3;79.69;0.00;17.59;0.00;0.00;2.72
axle;60;1416615727;4;74.50;0.00;20.12;0.03;0.00;5.34
axle;60;1416615727;5;79.50;0.00;16.31;0.00;0.00;4.19
axle;60;1416615727;6;78.51;0.00;17.32;0.00;0.00;4.18
axle;60;1416615727;7;75.52;0.00;20.61;0.02;0.00;3.86
axle;60;1416615727;8;81.41;0.00;15.06;0.00;0.00;3.54
axle;60;1416615727;9;74.78;0.00;20.34;0.00;0.00;4.88
axle;60;1416615727;10;64.98;0.00;26.72;0.02;0.00;8.29
axle;60;1416615727;11;67.29;0.00;26.07;0.03;0.00;6.61
axle;60;1416615727;12;73.74;0.00;20.67;0.05;0.00;5.54
axle;60;1416615727;13;79.50;0.00;16.05;0.03;0.00;4.42
axle;60;1416615727;14;79.59;0.00;16.65;0.02;0.00;3.74
axle;60;1416615727;15;71.15;0.00;21.18;0.03;0.00;7.64
axle;60;1416615787;-1;71.00;0.00;19.33;0.00;0.00;9.67
axle;60;1416615787;0;67.71;0.00;21.16;0.00;0.00;11.13
axle;60;1416615787;1;68.67;0.00;19.65;0.03;0.00;11.65
axle;60;1416615787;2;85.83;0.00;12.28;0.00;0.00;1.89
axle;60;1416615787;3;65.75;0.00;20.56;0.00;0.00;13.69
axle;60;1416615787;4;75.74;0.00;15.11;0.00;0.00;9.15
axle;60;1416615787;5;68.10;0.00;22.28;0.00;0.00;9.63
axle;60;1416615787;6;71.80;0.00;18.81;0.00;0.00;9.39
axle;60;1416615787;7;67.50;0.00;23.25;0.00;0.00;9.24
axle;60;1416615787;8;66.91;0.00;22.11;0.00;0.00;10.99
axle;60;1416615787;9;82.14;0.00;13.07;0.00;0.00;4.79
axle;60;1416615787;10;65.60;0.00;22.07;0.00;0.00;12.33
axle;60;1416615787;11;64.77;0.00;19.92;0.00;0.00;15.30
axle;60;1416615787;12;75.14;0.00;17.93;0.00;0.00;6.93
axle;60;1416615787;13;66.80;0.00;22.85;0.00;0.00;10.35
axle;60;1416615787;14;75.51;0.00;16.15;0.00;0.00;8.34
axle;60;1416615787;15;67.96;0.00;22.04;0.03;0.00;9.96
axle;60;1416615847;-1;72.79;0.00;21.88;0.00;0.00;5.33
axle;60;1416615847;0;67.58;0.00;25.47;0.00;0.00;6.95
axle;60;1416615847;1;67.73;0.00;26.03;0.00;0.00;6.24
axle;60;1416615847;2;73.33;0.00;22.65;0.00;0.00;4.02
axle;60;1416615847;3;73.01;0.00;22.42;0.00;0.00;4.57
axle;60;1416615847;4;68.65;0.00;23.94;0.00;0.00;7.41
axle;60;1416615847;5;71.18;0.00;23.32;0.00;0.00;5.50
axle;60;1416615847;6;79.26;0.00;17.04;0.00;0.00;3.70
axle;60;1416615847;7;68.75;0.00;24.21;0.02;0.00;7.02
axle;60;1416615847;8;75.75;0.00;18.34;0.00;0.00;5.91
axle;60;1416615847;9;71.57;0.00;21.55;0.00;0.00;6.87
axle;60;1416615847;10;77.83;0.00;17.48;0.00;0.00;4.69
axle;60;1416615847;11;83.50;0.00;12.99;0.00;0.00;3.50
axle;60;1416615847;12;76.24;0.00;20.41;0.00;0.00;3.35
axle;60;1416615847;13;74.02;0.00;21.95;0.00;0.00;4.02
axle;60;1416615847;14;70.73;0.00;23.32;0.00;0.00;5.94
axle;60;1416615847;15;65.52;0.00;28.96;0.00;0.00;5.52
axle;60;1416615907;-1;75.93;0.00;21.26;0.00;0.00;2.81
axle;60;1416615907;0;75.63;0.00;21.49;0.00;0.00;2.89
axle;60;1416615907;1;74.22;0.00;22.90;0.00;0.00;2.89
axle;60;1416615907;2;83.89;0.00;15.59;0.00;0.00;0.52
axle;60;1416615907;3;69.04;0.00;26.50;0.00;0.00;4.46
axle;60;1416615907;4;74.59;0.00;22.29;0.00;0.00;3.12
axle;60;1416615907;5;73.11;0.00;23.62;0.00;0.00;3.27
axle;60;1416615907;6;72.64;0.00;22.62;0.00;0.00;4.74
axle;60;1416615907;7;82.55;0.00;15.93;0.00;0.00;1.52
axle;60;1416615907;8;74.33;0.00;22.15;0.00;0.00;3.52
axle;60;1416615907;9;72.64;0.00;23.06;0.00;0.00;4.30
axle;60;1416615907;10;73.49;0.00;23.18;0.00;0.00;3.32
axle;60;1416615907;11;83.83;0.00;15.45;0.00;0.00;0.72
axle;60;1416615907;12;75.50;0.00;22.68;0.00;0.00;1.82
axle;60;1416615907;13;78.52;0.00;19.15;0.00;0.00;2.33
axle;60;1416615907;14;75.69;0.00;21.33;0.00;0.00;2.98
axle;60;1416615907;15;75.17;0.00;22.26;0.00;0.00;2.57
axle;60;1416615967;-1;74.97;0.00;21.87;0.00;0.00;3.15
axle;60;1416615967;0;73.15;0.00;22.86;0.00;0.00;3.99
axle;60;1416615967;1;76.08;0.00;20.73;0.00;0.00;3.19
axle;60;1416615967;2;73.70;0.00;22.26;0.00;0.00;4.04
axle;60;1416615967;3;76.44;0.00;21.54;0.00;0.00;2.02
axle;60;1416615967;4;76.56;0.00;21.57;0.00;0.00;1.87
axle;60;1416615967;5;82.72;0.00;15.49;0.00;0.00;1.78
axle;60;1416615967;6;79.97;0.00;16.89;0.00;0.00;3.14
axle;60;1416615967;7;72.28;0.00;25.07;0.00;0.00;2.65
axle;60;1416615967;8;74.79;0.00;22.07;0.00;0.00;3.14
axle;60;1416615967;9;77.01;0.00;20.63;0.00;0.00;2.37
axle;60;1416615967;10;68.34;0.00;27.47;0.00;0.00;4.19
axle;60;1416615967;11;73.64;0.00;21.74;0.00;0.00;4.62
axle;60;1416615967;12;70.17;0.00;26.07;0.00;0.00;3.76
axle;60;1416615967;13;80.53;0.00;16.93;0.00;0.00;2.54
axle;60;1416615967;14;75.43;0.00;20.67;0.02;0.00;3.88
axle;60;1416615967;15;68.71;0.00;28.01;0.00;0.00;3.28
axle;60;1416616027;-1;70.39;0.00;23.55;0.00;0.00;6.06
axle;60;1416616027;0;73.25;0.00;19.81;0.00;0.00;6.94
axle;60;1416616027;1;76.42;0.00;20.82;0.00;0.00;2.75
axle;60;1416616027;2;72.15;0.00;22.74;0.00;0.00;5.11
axle;60;1416616027;3;73.39;0.00;23.25;0.00;0.00;3.35
axle;60;1416616027;4;70.96;0.00;21.81;0.00;0.00;7.23
axle;60;1416616027;5;70.82;0.00;22.67;0.00;0.00;6.51
axle;60;1416616027;6;70.07;0.00;24.17;0.00;0.00;5.76
axle;60;1416616027;7;71.79;0.00;23.58;0.00;0.00;4.63
axle;60;1416616027;8;69.67;0.00;23.80;0.00;0.00;6.53
axle;60;1416616027;9;70.78;0.00;23.89;0.00;0.00;5.34
axle;60;1416616027;10;66.31;0.00;26.36;0.00;0.00;7.34
axle;60;1416616027;11;66.75;0.00;25.63;0.00;0.00;7.62
axle;60;1416616027;12;70.94;0.00;23.06;0.00;0.00;6.00
axle;60;1416616027;13;67.42;0.00;24.90;0.00;0.00;7.68
axle;60;1416616027;14;71.65;0.00;22.66;0.00;0.00;5.69
axle;60;1416616027;15;63.89;0.00;27.58;0.00;0.00;8.54
axle;60;1416616087;-1;75.36;0.00;22.77;0.00;0.00;1.87
axle;60;1416616087;0;79.07;0.00;19.96;0.00;0.00;0.97
axle;60;1416616087;1;70.98;0.00;25.95;0.00;0.00;3.07
axle;60;1416616087;2;76.26;0.00;22.29;0.00;0.00;1.45
axle;60;1416616087;3;82.47;0.00;16.88;0.00;0.00;0.65
axle;60;1416616087;4;75.45;0.00;22.43;0.00;0.00;2.12
axle;60;1416616087;5;76.60;0.00;22.26;0.00;0.00;1.13
axle;60;1416616087;6;78.49;0.00;19.84;0.00;0.00;1.67
axle;60;1416616087;7;74.66;0.00;23.49;0.00;0.00;1.85
axle;60;1416616087;8;72.18;0.00;23.86;0.00;0.00;3.96
axle;60;1416616087;9;71.86;0.00;25.37;0.00;0.00;2.77
axle;60;1416616087;10;76.19;0.00;21.61;0.00;0.00;2.20
axle;60;1416616087;11;73.27;0.00;25.59;0.00;0.00;1.13
axle;60;1416616087;12;77.38;0.00;21.29;0.00;0.00;1.33
axle;60;1416616087;13;72.55;0.00;25.80;0.00;0.00;1.65
axle;60;1416616087;14;67.45;0.00;29.40;0.00;0.00;3.15
axle;60;1416616087;15;80.86;0.00;18.33;0.00;0.00;0.82
axle;60;1416616147;-1;76.16;0.00;22.39;0.00;0.00;1.45
axle;60;1416616147;0;77.34;0.00;21.38;0.00;0.00;1.29
axle;60;1416616147;1;81.59;0.00;17.59;0.00;0.00;0.82
axle;60;1416616147;2;75.75;0.00;22.44;0.00;0.00;1.80
axle;60;1416616147;3;76.73;0.00;21.56;0.00;0.00;1.72
axle;60;1416616147;4;78.12;0.00;20.25;0.02;0.00;1.62
axle;60;1416616147;5;74.63;0.00;23.57;0.00;0.00;1.80
axle;60;1416616147;6;76.20;0.00;22.47;0.00;0.00;1.33
axle;60;1416616147;7;74.91;0.00;23.57;0.00;0.00;1.52
axle;60;1416616147;8;76.37;0.00;21.84;0.00;0.00;1.78
axle;60;1416616147;9;73.87;0.00;23.96;0.00;0.00;2.17
axle;60;1416616147;10;78.93;0.00;19.68;0.00;0.00;1.38
axle;60;1416616147;11;78.86;0.00;19.94;0.00;0.00;1.20
axle;60;1416616147;12;73.40;0.00;25.45;0.00;0.00;1.15
axle;60;1416616147;13;73.62;0.00;25.38;0.00;0.00;1.00
axle;60;1416616147;14;75.40;0.00;23.36;0.00;0.00;1.23
axle;60;1416616147;15;72.75;0.00;25.82;0.00;0.00;1.44
axle;60;1416616207;-1;79.63;0.00;17.16;0.00;0.00;3.21
axle;60;1416616207;0;71.07;0.00;22.75;0.03;0.00;6.14
axle;60;1416616207;1;86.48;0.00;12.14;0.00;0.00;1.38
axle;60;1416616207;2;81.97;0.00;16.68;0.00;0.00;1.35
axle;60;1416616207;3;82.51;0.00;14.79;0.00;0.00;2.70
axle;60;1416616207;4;78.56;0.00;15.49;0.00;0.00;5.95
axle;60;1416616207;5;76.95;0.00;19.14;0.00;0.00;3.91
axle;60;1416616207;6;83.22;0.00;14.23;0.00;0.00;2.55
axle;60;1416616207;7;84.11;0.00;15.16;0.00;0.00;0.73
axle;60;1416616207;8;68.31;0.00;25.28;0.00;0.00;6.40
axle;60;1416616207;9;78.73;0.00;18.95;0.00;0.00;2.32
axle;60;1416616207;10;75.96;0.00;20.70;0.00;0.00;3.33
axle;60;1416616207;11;82.61;0.00;15.61;0.00;0.00;1.78
axle;60;1416616207;12;84.34;0.00;13.46;0.00;0.00;2.20
axle;60;1416616207;13;79.29;0.00;17.21;0.00;0.00;3.50
axle;60;1416616207;14;82.14;0.00;15.13;0.00;0.00;2.73
axle;60;1416616207;15;77.74;0.00;17.94;0.00;0.00;4.32
axle;60;1416616267;-1;76.18;0.00;21.67;0.00;0.00;2.14
axle;60;1416616267;0;76.10;0.00;21.23;0.00;0.00;2.67
axle;60;1416616267;1;78.04;0.00;20.67;0.00;0.00;1.28
axle;60;1416616267;2;72.31;0.00;25.50;0.00;0.00;2.18
axle;60;1416616267;3;77.77;0.00;20.17;0.00;0.00;2.06
axle;60;1416616267;4;74.66;0.00;24.00;0.00;0.00;1.34
axle;60;1416616267;5;80.30;0.00;18.14;0.00;0.00;1.57
axle;60;1416616267;6;79.73;0.00;18.38;0.00;0.00;1.88
axle;60;1416616267;7;79.73;0.00;18.93;0.00;0.00;1.33
axle;60;1416616267;8;78.56;0.00;20.21;0.00;0.00;1.23
axle;60;1416616267;9;72.99;0.00;21.95;0.00;0.00;5.06
axle;60;1416616267;10;75.81;0.00;22.87;0.00;0.00;1.32
axle;60;1416616267;11;77.68;0.00;19.65;0.00;0.00;2.67
axle;60;1416616267;12;68.80;0.00;26.50;0.00;0.00;4.70
axle;60;1416616267;13;72.17;0.00;25.79;0.00;0.00;2.04
axle;60;1416616267;14;78.40;0.00;20.32;0.00;0.00;1.28
axle;60;1416616267;15;75.95;0.00;22.45;0.00;0.00;1.60
axle;60;1416616327;-1;35.76;0.00;13.78;0.00;0.00;50.45
axle;60;1416616327;0;51.45;0.00;19.18;0.03;0.00;29.33
axle;60;1416616327;1;33.63;0.00;19.37;0.02;0.00;46.98
axle;60;1416616327;2;18.82;0.00;6.98;0.00;0.00;74.20
axle;60;1416616327;3;39.88;0.00;11.37;0.00;0.00;48.75
axle;60;1416616327;4;45.50;0.00;15.18;0.00;0.00;39.31
axle;60;1416616327;5;7.93;0.00;4.83;0.00;0.00;87.24
axle;60;1416616327;6;30.98;0.00;15.75;0.02;0.00;53.25
axle;60;1416616327;7;49.84;0.00;12.89;0.00;0.00;37.27
axle;60;1416616327;8;23.60;0.00;11.98;0.00;0.00;64.42
axle;60;1416616327;9;45.71;0.00;15.33;0.00;0.00;38.96
axle;60;1416616327;10;39.58;0.00;8.03;0.00;0.00;52.39
axle;60;1416616327;11;41.55;0.00;22.96;0.00;0.00;35.49
axle;60;1416616327;12;42.47;0.00;13.83;0.00;0.00;43.69
axle;60;1416616327;13;22.95;0.00;9.75;0.00;0.00;67.30
axle;60;1416616327;14;39.62;0.00;17.98;0.00;0.00;42.40
axle;60;1416616327;15;38.44;0.00;15.08;0.00;0.00;46.48
axle;60;1416616387;-1;5.93;0.00;1.39;0.00;0.00;92.68
axle;60;1416616387;0;29.19;0.00;2.55;0.00;0.00;68.26
axle;60;1416616387;1;0.05;0.00;0.00;0.00;0.00;99.95
axle;60;1416616387;2;0.08;0.00;0.27;0.00;0.00;99.65
axle;60;1416616387;3;0.10;0.00;0.10;0.00;0.00;99.80
axle;60;1416616387;4;0.12;0.00;0.18;0.00;0.00;99.70
axle;60;1416616387;5;48.28;0.00;9.82;0.00;0.00;41.90
axle;60;1416616387;6;0.02;0.00;0.08;0.00;0.00;99.90
axle;60;1416616387;7;0.07;0.00;0.02;0.00;0.00;99.92
axle;60;1416616387;8;1.07;0.00;0.43;0.00;0.00;98.50
axle;60;1416616387;9;6.97;0.00;4.47;0.00;0.00;88.56
axle;60;1416616387;10;0.05;0.00;0.03;0.00;0.00;99.92
axle;60;1416616387;11;8.70;0.00;4.00;0.00;0.00;87.30
axle;60;1416616387;12;0.08;0.00;0.15;0.00;0.00;99.77
axle;60;1416616387;13;0.08;0.00;0.13;0.00;0.00;99.78
axle;60;1416616387;14;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416616387;15;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416616447;-1;5.10;0.00;1.56;0.00;0.00;93.34
axle;60;1416616447;0;0.00;0.00;0.43;0.00;0.00;99.57
axle;60;1416616447;1;61.02;0.00;11.83;0.00;0.00;27.15
axle;60;1416616447;2;0.30;0.00;0.53;0.00;0.00;99.17
axle;60;1416616447;3;10.15;0.00;1.28;0.00;0.00;88.57
axle;60;1416616447;4;0.48;0.00;1.35;0.00;0.00;98.16
axle;60;1416616447;5;0.53;0.00;0.87;0.00;0.00;98.60
axle;60;1416616447;6;0.33;0.00;0.68;0.00;0.00;98.98
axle;60;1416616447;7;0.38;0.00;0.65;0.00;0.00;98.97
axle;60;1416616447;8;3.01;0.00;2.37;0.00;0.00;94.62
axle;60;1416616447;9;4.18;0.00;2.76;0.00;0.00;93.06
axle;60;1416616447;10;0.05;0.00;0.10;0.00;0.00;99.85
axle;60;1416616447;11;0.05;0.00;0.13;0.00;0.00;99.82
axle;60;1416616447;12;0.42;0.00;0.75;0.00;0.00;98.83
axle;60;1416616447;13;0.37;0.00;0.77;0.00;0.00;98.86
axle;60;1416616447;14;0.10;0.00;0.20;0.00;0.00;99.70
axle;60;1416616447;15;0.08;0.00;0.23;0.00;0.00;99.68
axle;60;1416616507;-1;5.44;0.00;1.37;0.00;0.00;93.19
axle;60;1416616507;0;36.05;0.00;7.55;0.00;0.00;56.40
axle;60;1416616507;1;38.18;0.00;7.75;0.00;0.00;54.07
axle;60;1416616507;2;0.12;0.00;0.43;0.00;0.00;99.45
axle;60;1416616507;3;10.06;0.00;0.95;0.00;0.00;88.99
axle;60;1416616507;4;0.27;0.00;0.52;0.00;0.00;99.22
axle;60;1416616507;5;0.22;0.00;0.50;0.00;0.00;99.28
axle;60;1416616507;6;0.20;0.00;0.18;0.00;0.00;99.62
axle;60;1416616507;7;0.17;0.00;0.35;0.00;0.00;99.48
axle;60;1416616507;8;0.28;0.00;0.48;0.00;0.00;99.23
axle;60;1416616507;9;0.32;0.00;0.50;0.00;0.00;99.18
axle;60;1416616507;10;0.08;0.00;0.15;0.00;0.00;99.77
axle;60;1416616507;11;0.12;0.00;0.18;0.00;0.00;99.70
axle;60;1416616507;12;0.10;0.00;0.30;0.00;0.00;99.60
axle;60;1416616507;13;0.28;0.00;0.83;0.00;0.00;98.88
axle;60;1416616507;14;0.28;0.00;0.63;0.00;0.00;99.08
axle;60;1416616507;15;0.28;0.00;0.57;0.02;0.00;99.13
