ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416614969.04188,template1,0,0,0,0,0,0,0,0,0,0
1416614969.04188,template0,0,0,0,0,0,0,0,0,0,0
1416614969.04188,postgres,0,2704,16,10977,123367,1249658,44391,0,0,0
1416614969.04188,dbt3,3,66040,0,2857512472,20569534841,171570181627,54166063600,1496105154,11645,20123748
1416615029.04508,template1,0,0,0,0,0,0,0,0,0,0
1416615029.04508,template0,0,0,0,0,0,0,0,0,0,0
1416615029.04508,postgres,0,2706,16,10985,123417,1250584,44402,0,0,0
1416615029.04508,dbt3,6,66069,0,2858270379,20572642637,171576730552,54170477188,1496179774,11648,20123748
1416615089.04778,template1,0,0,0,0,0,0,0,0,0,0
1416615089.04778,template0,0,0,0,0,0,0,0,0,0,0
1416615089.04778,postgres,0,2708,16,11013,123447,1251510,44413,0,0,0
1416615089.04778,dbt3,6,66081,0,2858270417,20572645957,171576735880,54170478649,1496179774,11648,20123748
1416615149.0493,template1,0,0,0,0,0,0,0,0,0,0
1416615149.0493,template0,0,0,0,0,0,0,0,0,0,0
1416615149.0493,postgres,0,2710,16,11033,123485,1252436,44424,0,0,0
1416615149.0493,dbt3,4,66115,0,2861068287,20612042413,171618250227,54201989039,1496179778,11652,20123748
1416615209.05109,template1,0,0,0,0,0,0,0,0,0,0
1416615209.05109,template0,0,0,0,0,0,0,0,0,0,0
1416615209.05109,postgres,0,2712,16,11059,123517,1253362,44435,0,0,0
1416615209.05109,dbt3,3,66138,0,2862039167,20615495978,171755719368,54202847894,1496179780,11654,20123748
1416615269.05677,template1,0,0,0,0,0,0,0,0,0,0
1416615269.05677,template0,0,0,0,0,0,0,0,0,0,0
1416615269.05677,postgres,0,2714,16,11059,123575,1254288,44446,0,0,0
1416615269.05677,dbt3,5,66166,0,2863323311,20629028417,171813518004,54244127604,1496179782,11656,20123748
1416615329.05613,template1,0,0,0,0,0,0,0,0,0,0
1416615329.05613,template0,0,0,0,0,0,0,0,0,0,0
1416615329.05613,postgres,0,2716,16,11087,123605,1255214,44457,0,0,0
1416615329.05613,dbt3,4,66211,0,2865644921,20633628638,171919051868,54251581761,1496179803,11663,20123763
1416615389.0616,template1,0,0,0,0,0,0,0,0,0,0
1416615389.0616,template0,0,0,0,0,0,0,0,0,0,0
1416615389.0616,postgres,0,2718,16,11087,123663,1256140,44468,0,0,0
1416615389.0616,dbt3,5,66226,0,2865644971,20633632234,171919057329,54251583353,1496179803,11663,20123763
1416615449.06406,template1,0,0,0,0,0,0,0,0,0,0
1416615449.06406,template0,0,0,0,0,0,0,0,0,0,0
1416615449.06406,postgres,0,2720,16,11103,123705,1257066,44479,0,0,0
1416615449.06406,dbt3,5,66262,0,2867607580,20636944351,172001153868,54271417599,1496179807,11667,20123763
1416615509.06697,template1,0,0,0,0,0,0,0,0,0,0
1416615509.06697,template0,0,0,0,0,0,0,0,0,0,0
1416615509.06697,postgres,0,2722,16,11123,123743,1257992,44490,0,0,0
1416615509.06697,dbt3,5,66286,0,2869112951,20642339045,172041451951,54280081373,1496179809,11669,20123763
