ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416614223.34228,template1,0,0,0,0,0,0,0,0,0,0
1416614223.34228,template0,0,0,0,0,0,0,0,0,0,0
1416614223.34228,postgres,0,2679,16,10923,121848,1237995,43808,0,0,0
1416614223.34228,dbt3,12,65716,0,2849053696,20560501803,170924814860,54166020970,1409518605,11533,20123725
1416614283.34522,template1,0,0,0,0,0,0,0,0,0,0
1416614283.34522,template0,0,0,0,0,0,0,0,0,0,0
1416614283.34522,postgres,0,2681,16,10923,121906,1238921,43819,0,0,0
1416614283.34522,dbt3,7,65790,0,2849544321,20562109802,170970227093,54166029366,1421118911,11640,20123733
1416614343.34867,template1,0,0,0,0,0,0,0,0,0,0
1416614343.34867,template0,0,0,0,0,0,0,0,0,0,0
1416614343.34867,postgres,0,2683,16,10923,121964,1239847,43830,0,0,0
1416614343.34867,dbt3,5,65814,0,2850048879,20563673607,171030233270,54166031814,1436118975,11641,20123733
1416614403.35304,template1,0,0,0,0,0,0,0,0,0,0
1416614403.35304,template0,0,0,0,0,0,0,0,0,0,0
1416614403.35304,postgres,0,2685,16,10923,122022,1240773,43841,0,0,0
1416614403.35304,dbt3,5,65826,0,2850048879,20563676901,171030238462,54166033251,1436118975,11641,20123733
1416614463.35187,template1,0,0,0,0,0,0,0,0,0,0
1416614463.35187,template0,0,0,0,0,0,0,0,0,0,0
1416614463.35187,postgres,0,2687,16,10923,122080,1241699,43852,0,0,0
1416614463.35187,dbt3,5,65839,0,2850048879,20563680517,171030244183,54166034888,1436118975,11641,20123733
1416614523.35405,template1,0,0,0,0,0,0,0,0,0,0
1416614523.35405,template0,0,0,0,0,0,0,0,0,0,0
1416614523.35405,postgres,0,2689,16,10923,122138,1242625,43863,0,0,0
1416614523.35405,dbt3,3,65846,0,2850048879,20563683175,171030248701,54166035983,1436118975,11641,20123733
1416614583.35666,template1,0,0,0,0,0,0,0,0,0,0
1416614583.35666,template0,0,0,0,0,0,0,0,0,0,0
1416614583.35666,postgres,0,2691,16,10923,122196,1243551,43874,0,0,0
1416614583.35666,dbt3,13,65872,0,2851114559,20565994681,171030254052,54166037568,1496105027,11641,20123733
1416614643.35875,template1,0,0,0,0,0,0,0,0,0,0
1416614643.35875,template0,0,0,0,0,0,0,0,0,0,0
1416614643.35875,postgres,0,2693,16,10923,122254,1244477,43885,0,0,0
1416614643.35875,dbt3,8,65885,0,2852332563,20566911157,171150231621,54166039271,1496105037,11641,20123733
1416614703.36232,template1,0,0,0,0,0,0,0,0,0,0
1416614703.36232,template0,0,0,0,0,0,0,0,0,0,0
1416614703.36232,postgres,0,2695,16,10923,122312,1245403,43896,0,0,0
1416614703.36232,dbt3,9,65902,0,2852977577,20567335180,171210223153,54166040961,1496105043,11641,20123733
1416614763.36477,template1,0,0,0,0,0,0,0,0,0,0
1416614763.36477,template0,0,0,0,0,0,0,0,0,0,0
1416614763.36477,postgres,0,2697,16,10923,122370,1246329,43907,0,0,0
1416614763.36477,dbt3,7,65920,0,2856182942,20568395619,171450173182,54166042975,1496105063,11643,20123733
1416614823.36938,template1,0,0,0,0,0,0,0,0,0,0
1416614823.36938,template0,0,0,0,0,0,0,0,0,0,0
1416614823.36938,postgres,0,2699,16,10923,122428,1247255,43918,0,0,0
1416614823.36938,dbt3,5,65936,0,2857194080,20568453770,171510164913,54166044813,1496105071,11643,20123733
1416614883.36928,template1,0,0,0,0,0,0,0,0,0,0
1416614883.36928,template0,0,0,0,0,0,0,0,0,0,0
1416614883.36928,postgres,0,2701,16,10923,122486,1248181,43929,0,0,0
1416614883.36928,dbt3,3,65946,0,2857194080,20568456812,171510170081,54166046131,1496105071,11643,20123733
1416614943.37497,template1,0,0,0,0,0,0,0,0,0,0
1416614943.37497,template0,0,0,0,0,0,0,0,0,0,0
1416614943.37497,postgres,0,2703,16,10923,122544,1249107,43940,0,0,0
1416614943.37497,dbt3,5,65964,0,2857194080,20568460482,171510175539,54166047733,1496105071,11643,20123733
